employee_id,avg_work_hours_per_day,avg_break_time_minutes,meeting_hours_per_week,sentiment_score,task_completion_rate,burnout_risk_score,burnout_label
773,9.264815478111043,32.54701276531096,9.116129184421089,-0.3910017462555185,0.946838156826129,0.7579386476713575,1
774,9.94510889925346,48.89214910474485,2.2569085056812668,-0.37985155874014354,0.8529071856547038,0.4883240260763141,0
775,9.243619924434393,30.150588286039035,7.544231264289476,-0.8855342765440456,0.5019526602654365,0.9096988501097235,1
776,4.859550560219088,18.599549775585885,8.575622533151646,0.23577119020910287,0.9673944739474777,0.25274966197488163,0
777,6.545725648350263,32.76461818189429,8.7191012375231,-0.9155724391691751,0.8463650749195462,0.7946172298646195,1
778,7.504962728896991,44.25926405903176,8.792512770646105,-0.6142219156328813,1.0,0.6037312088260085,1
779,7.851133141799908,36.4139555096548,9.691179000699355,-1.0,0.6857094221735793,0.8490728796105161,1
780,9.241344195101355,31.15158040252288,12.39720759043032,-0.04303484639544653,0.5,0.7729722913962478,1
781,8.355402001866508,16.873650726563323,14.372585370662613,-0.07516023013593603,0.8918625787517778,0.574986717329765,0
782,5.3293112825797975,43.337888547426104,6.751173865758664,-0.16334810659318202,0.8937345515022959,0.3516070028795213,0
783,8.760395702011927,14.905592519379955,3.983995723054278,-0.5212888473352881,0.5963992558590322,0.7862776755090047,1
784,9.221171490567647,60.20111927379205,4.789777938784486,-0.58611687671832,0.7032250681200091,0.83692493934391,1
785,9.119580895862079,46.64879505869006,7.563985394025364,0.23218493177328708,1.0,0.414589693835512,0
786,10.161561451109243,15.84897001070139,8.240393410917454,-0.27527596585424385,0.8041584078769295,0.8076034026035038,1
787,9.667844309097807,38.81581845900273,6.150019669012714,0.15817916076807237,0.9596438464564324,0.46925650365596594,0
788,8.918360158456874,29.95687188818834,3.5194166787505274,-0.44262434306211124,0.7524010258947424,0.8405032068944474,1
789,7.859668577082706,51.383490208383606,7.719395862629058,0.09053137138554117,0.5364545651720265,0.3029419391425515,0
790,4.678078132968017,71.80900892046289,10.907133100569856,0.6516390186580319,0.8244612629806142,0.15013147147891628,0
791,8.859236438265171,10.0,12.975147329177823,0.29308290019639166,0.8101593159570842,0.46142423433981583,0
792,8.415375374326223,47.30052158294834,7.2128847344583935,-0.2062069091082402,0.7900182641997443,0.301715461925334,0
793,8.543157674390747,41.797344088667195,7.93501088928283,0.12859948517796368,0.8328038746740412,0.5121575007769904,0
794,5.446502848359382,58.42680152900931,5.366508455763446,-0.12033258726510651,0.8896402407468454,0.35821861552414574,0
795,5.837886919183475,49.26393256475378,9.842804148126119,0.003940092347364076,0.827482457311929,0.3967975129359933,0
796,10.106305706665808,29.96061336522362,5.757856829045927,-0.1628055260742518,0.6603990748078954,0.6433056550590166,1
797,7.92088969228669,38.618921286667636,12.865639066206,-0.0821676029426956,0.9229277187342908,0.8987117003971623,1
798,9.363001394745249,29.07948286393022,1.0706675403294437,0.10604667653708762,0.5575942367016364,0.47408039021512166,0
799,8.056636752260923,66.52014277197196,8.201851637737688,-0.49667934979097533,0.5424463814073699,0.6625024560704709,1
800,8.059512278991491,45.42623297343884,11.50553669595871,-0.5079394134949892,0.9608770742052352,0.6047069614821485,1
801,9.876567611951995,83.02381371506016,10.919172581612521,-0.6942712769156055,0.9260530408203035,0.6945040350490401,1
802,6.967910543565252,43.786783723707586,23.46516831990248,-0.800135552251855,0.8413906952388945,0.8852941914471384,1
803,8.192241553881967,30.831864661790746,11.749000122839538,-0.6086413461102397,0.6406827242867392,0.7586597736400901,1
804,7.075449422589915,14.725712147743458,4.9797270157899485,0.07973125340206459,0.7438133588988887,0.6824215604628923,1
805,7.131007545135369,10.0,9.522678764554636,-0.44639375774594203,0.8105879878470243,0.842651108126373,1
806,7.381655753062721,13.317281139890206,1.1187683326677416,0.2568072321155481,0.610615904713883,0.4423370359097259,0
807,8.444267543267426,50.342533020229666,9.597001253516195,0.01735687437628093,0.739145701296515,0.2905344443366493,0
808,7.042502756673045,55.17450046459868,5.834719714996207,-0.9842521067190269,0.9478495507265019,0.6231322235201414,1
809,10.511512251147042,13.376185959357333,14.576951377800809,0.3274877921108449,1.0,0.9287723956640951,1
810,6.210785395560992,62.90076628152231,7.252298627022325,0.40539932279585494,0.7870847871012174,0.22493350352956257,0
811,7.626256711677282,35.33877896633121,9.416170421023766,-0.4969313374174267,0.9634732531474147,0.7630204598998921,1
812,7.12053788345165,47.93586023971099,6.822210792977983,0.2100957714474958,0.5628909894118799,0.5551355992617673,0
813,10.893955768707466,77.24441256510849,18.694256759266658,-0.4282491187045995,0.9489176861670418,0.7740327388466518,1
814,8.39310955302315,62.936786317310634,8.393786169410442,0.0488351883741677,0.7294077377908779,0.3696548766865253,0
815,10.06368907893727,39.629387041883355,19.162785217396006,-0.6322492034774828,0.8961018425061955,0.6721526150120563,1
816,5.028879253926056,27.176155491694253,14.070758810591332,-0.8965532262672884,0.8128371372640436,0.8575091721045321,1
817,8.534100531738517,10.0,12.410333636676931,-0.19140859480648434,1.0,0.6348413918845796,1
818,9.779261591246874,30.6169336151516,11.8436657365876,-0.06186447313741807,0.7188346527490123,0.7078083709481677,1
819,8.16456797855085,40.77739522344611,11.968986491081257,-0.19883984680730202,0.9441409446342747,0.48339592183509167,0
820,10.130960750130702,25.25640945697632,0.3616371032719492,-0.5920152791112797,0.80807388050552,0.6679752605202314,1
821,6.9654230997992554,42.37486065815391,8.605583029246217,-0.19994953106556854,0.8262541782985504,0.532348165713026,0
822,10.81869488037116,46.53703765917536,14.225789855921608,0.134647376290367,0.8224219160261186,0.6663295048041067,1
823,12.5977962472385,40.50288036383843,9.755514082629473,-0.02244651506126849,0.7231490343258831,0.6064943023903101,1
824,7.274322879120682,31.999948383530807,2.974050765982125,0.0912505152996067,0.8478851551139992,0.5249396298304487,0
825,7.1089949571984565,48.37309343933455,9.737977747112653,-0.33505760022711645,0.8406027666817267,0.508403992857736,0
826,10.906768954235401,53.83881299138818,18.520527581277456,0.5858589573580798,0.8861860372610094,0.3745624739434402,0
827,11.159144291461425,23.192018451143078,16.234458577673596,-0.5880866682773903,0.8626757718539294,0.9467350596538985,1
828,6.954279945693464,73.2186475949254,9.689979953169841,0.2437801485433593,0.9696991824418354,0.30052765071247,0
829,7.159626365808285,43.02823735431477,14.757246385290433,0.5909455464799808,0.9885262924071052,0.38740871903313595,0
830,7.436430782278985,45.37699245889695,8.167464898159741,0.2404540463744477,0.6924065017258298,0.5586908731805684,0
831,5.3110989779314455,59.16428846513114,1.4806420658664052,-0.10126211353241502,0.9803158750886156,0.23890102774724323,0
832,6.1626961070316035,49.66432262527003,5.377670059352228,-0.2641485233314896,0.6720495359335218,0.4590151961954789,0
833,5.991718466495865,64.0627326782649,17.81444384254099,0.518043825523128,0.9381783832206603,0.223953707943412,0
834,6.464404869791743,50.74248330403648,8.630034590853478,-0.7114874626308365,0.9429608177054303,0.6970692644577928,1
835,7.930630225226437,32.75125250719124,8.78308010312491,-0.4850621301898218,0.5633024662506243,0.7354430216681349,1
836,8.468429465073042,52.23007050412203,8.500809018625597,-0.1987788827458607,0.8639468869794115,0.5022681018466492,0
837,11.101000985628154,22.125475853586764,19.520682947865033,0.6188268787559991,0.7797255829959526,0.48022699208980957,0
838,6.003291918522418,47.17119411553046,18.129794576810315,0.18988381802044801,0.7361852113096937,0.6612816821914766,1
839,9.968644796953168,44.335400187110785,21.09390116724067,-0.48402287925512266,1.0,0.7446029956744936,1
840,7.572022311548982,40.83766285454921,9.204773947999744,-0.15515385269245183,0.7519481289043871,0.5030251688997209,0
841,7.901072580695134,42.429249771221386,11.478122443735476,-0.3071615720481472,0.7290434606322925,0.6845341883611409,1
842,9.349638984333208,10.0,2.416787252896045,-0.35489449611676754,0.861354241000764,0.5491726931636705,0
843,5.754555956875403,34.02550184518077,17.384672130591373,0.4894447792783896,0.9528384619447624,0.27242033446813363,0
844,8.764819492368101,46.85689802282229,4.161102243660325,-0.6858715646317528,0.8287527120984809,0.4425752949572226,0
845,8.332904416426112,48.19712783994801,11.083877818813146,0.8043904278671867,1.0,0.3531456728824334,0
846,8.984902528016299,24.446497181480837,4.51348736183578,0.4141148450923114,0.9296463492946135,0.35389048763408193,0
847,8.578337287815636,70.31415681729402,7.055665866306519,0.545430835301849,0.5232683020402855,0.5970525285121218,0
848,12.91060027982179,27.676503035709985,5.813687844751499,-0.23146975601262915,0.7705799554739488,0.6674421566258748,1
849,6.724520031497368,64.38914401053474,6.96062369662091,-0.07497035953955468,0.7657236850972451,0.3067759834711371,0
850,6.938006089996365,53.543887237433694,7.304386484255107,-0.716575907262356,0.9219041430144134,0.5519694728474577,0
851,6.753718947150471,32.075453803123935,7.258656025374615,-0.2623312035334015,0.5,0.6241619575465595,1
852,6.8890457616794905,80.50621785219025,14.166669558901535,0.24682742382157544,1.0,0.28361728782382256,0
853,6.725225745386965,21.127263364870398,4.475686034687399,0.6480315308906981,0.9296539142341315,0.3310319974309242,0
854,10.378033062215103,63.38308347220003,11.102707135069334,-0.5535784084012259,0.8723315205876536,0.6178733290941065,1
855,10.84100849597971,65.01164636085957,16.089795761527792,-0.18275296849263292,1.0,0.5356698423391553,0
856,6.858507412501048,31.5875958184671,7.434018177433019,-0.07564961011626116,1.0,0.30214690449514814,0
857,6.335288853791543,72.84930600128658,6.410405546261991,-0.6978946010962426,0.9806119966882605,0.27599249359296285,0
858,8.942831112772808,39.99906970802095,8.847376874098746,0.29567462087920016,0.992321964470743,0.3928050990503764,0
859,6.895553911438057,50.77387258559714,15.898626041803551,-0.36199516587130454,0.8696035036696573,0.6149077187598403,1
860,9.265863635511021,50.206436775424415,10.970538154766789,-0.09769517558851198,0.8287711369949577,0.527817653397797,0
861,8.405846041702599,42.31382517058904,7.343928526962007,-0.22597468595593884,0.7786306833992648,0.7015421748162789,1
862,4.968511770005536,61.216165463195644,12.419383255940199,-0.39466925285983717,0.7260832012428187,0.6450223799966375,1
863,11.095010402660122,60.86977441104426,4.488539250817883,-0.0035224927402773497,0.7469478850450754,0.48054429591154696,0
864,11.591755346191043,10.029360535236385,13.40679755221474,-0.10780478928401119,0.6474166053485525,0.6879171076526437,1
865,6.7744226190312276,71.08680485756305,12.043036538508838,-0.18592894113933278,0.8386192823972465,0.41724421928828964,0
866,7.224596880128032,11.750160239286515,8.46095764430558,-0.3642308108401714,0.597299863416042,0.6544832117546494,1
867,8.57173078144981,65.65092408683314,5.807071007763845,0.15976233539147772,0.8786374786215566,0.2952039208838956,0
868,8.668913579974049,67.53410273655166,5.566595388582714,0.8268086342461425,0.8445504087936487,0.09799597496631866,0
869,9.31708854534566,23.180671395696034,12.674086681729552,0.06994361641956369,0.8720402947580032,0.5839493912323419,0
870,12.0204090775327,36.7837142409083,16.14490251244531,0.4980591074555645,0.7716802644970011,0.6055667473703521,1
871,7.646105545011901,22.885906630281283,6.813461264856026,-0.6951109625767313,1.0,0.6440333652497371,1
872,6.4034055109230925,40.70157939422529,12.291933517757421,0.07888071964688474,1.0,0.4827057960465698,0
873,5.241361543970946,38.839314316285176,0.0,-0.5486841594855333,0.6633186249872915,0.5142495165662079,0
874,6.538139920116162,60.5932106453868,7.076911346714002,-0.7384624637659507,0.8849302131140347,0.4888493474775031,0
875,7.933746054252405,71.20617492239217,9.84470533564549,-0.36968570372951814,0.7587990785594014,0.6751190185827205,1
876,11.589115727035576,72.91367621579911,5.451582915090832,0.5959496672067864,0.697828040993888,0.24359598554103612,0
877,6.964777401927657,33.75663946843396,5.31746812605202,0.4750079143348228,0.6489891893314097,0.17858152647874126,0
878,8.447575903277796,40.81556252510944,6.661102217655569,0.12150236102719984,0.914832503613888,0.4920835544370106,0
879,7.967154207854496,11.331236155580996,11.460963641631865,-0.7663502799449654,0.7477929647395639,0.7981009551286747,1
880,10.376786546896168,28.882598670076224,9.063354907968126,-0.0981403256939684,0.9951739036037806,0.6800104920026129,1
881,13.053864851747242,64.29703266194915,0.0,0.15085000445086777,0.9990673321795658,0.1878283465837403,0
882,6.938262454159359,77.31165647096464,0.0,0.08776811478929895,1.0,0.323718196806402,0
883,7.021121114963556,20.31302256240156,6.965674110714123,-0.9218967917403729,0.7221419850888844,0.8680482228847488,1
884,10.088321754138144,33.15071481694211,12.28843293026776,-0.4451589240099359,0.9213048416038015,0.6307819186619501,1
885,9.363782979252623,44.47188486082146,0.0,-0.032038882074358316,0.944868132496345,0.2713936298190528,0
886,11.693414651472068,50.603223176392135,7.501349119241847,0.26814545475859497,0.7788732737344053,0.6961903151756568,1
887,9.167856370651927,28.80792960156708,7.368760717412894,-1.0,0.7342342063910687,0.8037200099703794,1
888,7.281415818425881,53.48122088928179,16.94168889104224,-0.08106198773992922,1.0,0.4821661735339226,0
889,9.181309661384619,35.523213058581675,8.074890941435681,0.07152438493947617,0.8841243813598081,0.30990684990852074,0
890,10.217407161165816,44.71095458243442,11.914944923704642,0.42480599425810656,0.9453951626067607,0.4540718786347237,0
891,9.640964362394728,55.925684960073994,10.706285700437316,0.34642879211871835,0.7266885982258109,0.44640465686164504,0
892,9.014548062214596,45.12844539621876,0.0,0.2912856594044026,0.6671073300216709,0.42304191626991405,0
893,10.133349379178307,36.272282189468626,13.841036083158686,-0.3999702533509671,0.7645825338261835,0.6644597904310272,1
894,10.338591180891346,42.807803921483384,11.076982527281439,-0.9540010685616538,0.8313967918915004,0.7489303941090294,1
895,10.764317982075054,43.232740815893294,12.541343198372948,-0.19652637853070049,0.6903669989773976,0.7832992015311092,1
896,9.297419775179286,37.59977940235745,29.631188532181632,0.50081591260428,0.8485232787024425,0.8265804284582845,1
897,7.665763839366291,39.82407874665795,0.0,0.6967272637622157,0.5967242217897251,0.056192920213897185,0
898,8.293427372866645,76.97294341009433,18.62348324880554,0.35527455114889267,0.6819928866295192,0.5793612780765811,0
899,10.413017933016715,56.218388958824775,8.562762402998223,0.21467041140086718,0.9506366872415313,0.47461886727998803,0
900,6.366128658025528,39.090393639416796,11.436644522015047,0.18981982419298274,0.9405685780416841,0.5391662897034573,0
901,8.737346617745802,58.93908809021471,9.77243877349379,-0.2780593733803903,0.79121848519197,0.5770695454647695,0
902,7.213322375345278,38.3236102048798,7.878818333009782,-0.06503014677681002,0.697335353638457,0.2678808740329969,0
903,8.057489645869635,68.46249275173282,7.150835358806207,0.8345347629131655,0.6958894672710983,0.1695804527157088,0
904,10.556903725214598,52.39284384396188,11.647543677865045,-0.47127900289593816,0.7940097631088029,0.8587684213596465,1
905,8.382198136039806,42.85395711991542,2.4141315166416044,0.8073893953549257,0.9466777737467937,0.0925358417841769,0
906,8.092873096312298,53.95433851620555,13.752895837608827,-0.1610140772460292,0.9892368537016487,0.5331427505890554,0
907,5.280287718040162,13.582476958630014,7.91902797557373,0.6627160545475392,0.7755202396777047,0.2918526427773462,0
908,9.492507132054442,22.464650621803894,4.3496533047982116,-0.7034075047487691,0.6769761361022824,0.4988630396269274,0
909,9.29096836228215,21.12149987201889,7.749935710020932,0.29295210058232457,0.89017654567995,0.6843621250764558,1
910,12.32650944661092,47.85886189527413,16.285746084312862,-0.368385067973811,0.7264697544061226,0.787686450679395,1
911,7.384443530093998,79.65029998970184,7.3233245649188845,-0.7076335959620937,0.7722621041708196,0.6108697213450909,1
912,8.438300655327877,89.62600292385264,11.7922680910481,0.10926702120547284,1.0,0.3539764789065468,0
913,8.498767367421511,57.76102202881514,6.345218621422633,0.5047358942979844,0.9740673142848651,0.40397321978385214,0
914,11.15490655952695,55.01688949888914,13.789609249618097,-0.4224707192967482,0.8736961468377177,0.8118009471105353,1
915,7.809408935226096,10.0,13.427538693951021,-0.7495079802292006,0.6592121498330916,0.8911466933758837,1
916,8.558043051540679,34.14652400531956,19.243044166482058,-0.045922382167477564,0.8817094851205988,0.6240839952040226,1
917,9.215793019433079,29.244324961835222,9.122180272503922,-0.04371766438859054,1.0,0.6692041417505619,1
918,8.373218246312716,32.58304803497768,13.343274023789533,0.27415981377724935,0.7936549501351696,0.36001613585810577,0
919,7.107132770898944,41.63712362830421,10.490337697694724,0.4747972856822441,1.0,0.4088614560009976,0
920,8.388179985796615,35.55818844605746,16.47935890931507,-0.029707590636247047,1.0,0.5314134348023741,0
921,10.147263499719545,10.0,6.405838061956349,0.9277516573971315,1.0,0.4909120073959561,0
922,5.9469694011778795,59.95820512235068,13.725026564386406,0.11211737226764588,0.8957864689797029,0.4260329454536619,0
923,8.265939348293752,23.54513948520387,9.026513519416591,-0.1732132530034498,0.9381087549709018,0.6826973476974694,1
924,6.599758370121654,49.78493728222299,9.67905911445751,-0.805783679551414,1.0,0.6651902309361054,1
925,10.390093257849685,86.48165339499947,10.458762422241865,-0.13132976015808387,0.9171090905603463,0.3297303027953228,0
926,4.95362619043245,26.612308168271532,11.261201982133386,-0.16819347270556811,0.7748148838314681,0.4574181171599374,0
927,6.8821563054568236,10.0,9.41885478439021,0.4801523981407352,0.7827185745208207,0.518944704046151,0
928,8.754423750129043,39.27991556239778,11.073565915852631,0.23124181203342703,0.8857832430660608,0.5227382939796362,0
929,11.13104805846868,67.01919269997143,17.890590287810923,-0.5896845608163086,0.6564157867080672,0.9885067229970994,1
930,7.868499477854025,84.16694908441187,14.927248428076092,0.08612719320551875,0.8285111626953711,0.4764167087595791,0
931,6.889600946613603,20.409008110951664,14.345772962484482,0.3357655858645267,1.0,0.4032268604869606,0
932,11.76231413888118,54.933984464730436,7.722302369880646,0.7640156796939164,0.5213119223252078,0.335463772709757,0
933,5.1039721991675115,35.693790864398935,5.553795858858378,0.4437519837070297,1.0,0.2393487467144178,0
934,4.0,42.88103291391729,14.776502791188765,0.3804233271557389,1.0,0.08593700735827375,0
935,8.880028900106664,90.0,14.38023396264897,0.030042997307581806,0.7810353076254285,0.6362874102352393,1
936,6.995891551294777,14.940593432096936,17.36335337875491,0.1941560027117248,0.9315086241807714,0.6594716832301878,1
937,5.9575343657385735,50.07479322989147,6.980096870153853,0.6247524503530794,0.850472159035949,0.32641757637668667,0
938,9.416712894598707,54.35386343530867,8.852256723198265,-0.6663886987398249,1.0,0.5336615504559901,0
939,8.487601427542398,66.71572649878695,1.8025791873728298,-0.17471966360847796,0.9974024714154912,0.5004986191264662,0
940,6.871842738526543,46.95966306941791,8.037644469695636,-0.38628437437812035,0.6399893915225486,0.8063824303271879,1
941,5.439391202658211,51.161010790082045,14.982852552897235,0.18957655936306206,0.9380893620196264,0.2774062823595489,0
942,9.74491465656029,37.16702865156418,7.66752310385901,0.6151110878253938,0.8191558219535129,0.475647997059694,0
943,9.300402355917322,50.38253882490215,13.202398976004119,-0.29848714336053694,0.862424885577715,0.676854447881565,1
944,7.801648272441234,38.136154490051794,9.047484470010943,-1.0,0.7407742148545277,0.6672247053011063,1
945,11.693273992095332,57.43143779712102,11.620285141107804,-0.20611037251223507,1.0,0.7204221977195012,1
946,5.859830467347695,37.60779327912732,4.261543050921663,0.4567368660087033,1.0,0.3111556038320241,0
947,4.948949658150522,52.54200787804373,10.426047248169505,0.26881495147493983,0.7390343254040549,0.2675493087132437,0
948,6.616183860237511,44.414743726300436,0.0,0.21409312390528806,0.649808408963465,0.40876228997572844,0
949,7.908827967289004,67.52100501544336,9.065519209190075,-0.13999665093723987,0.7921491053533227,0.31007388588499213,0
950,8.486678898645383,43.97212552823027,1.8476337814242996,-0.6395153681098932,0.9151753969136959,0.44561617460721104,0
951,7.5175278842873405,10.0,16.029972582734082,0.2576471608122337,0.8860308765919335,0.6326074269166195,1
952,8.704110793028594,70.23843001427983,13.887036763822556,-0.4171409050173124,1.0,0.6185099995246295,1
953,5.496921151619112,26.88535398274762,12.333354909830405,1.0,0.9684879583271278,0.1417001629208382,0
954,10.88752920814652,31.924673227023604,17.6050311357969,0.285253604177258,0.995435353862936,0.7500333491656408,1
955,7.835697643214862,33.086774119130155,5.2554173958758135,-0.29032415127697553,0.8990283100915656,0.6104173640062593,1
956,10.234591663176255,72.48876186341634,18.736815989577792,-0.3056926236943141,0.6416051904683514,0.8390005838605304,1
957,8.685450692755408,10.0,14.660957821301924,-0.04647210330679414,0.8206452203279647,0.7259415868594502,1
958,8.913506438307568,90.0,8.81722356390527,-0.11975096101087489,1.0,0.46192335381553873,0
959,9.139534560464408,66.12113618132103,15.678100735914722,0.5584168877649771,0.842271560721303,0.3678445406744761,0
960,8.89541712003463,49.4647782825832,4.468532437941829,0.09320808487202316,0.925463555293562,0.6228851626410278,1
961,9.285445519735088,43.902119987674276,5.877429192361633,-0.36581586945426403,0.80218775271308,0.5382853711776974,0
962,10.658305060264862,50.71108149715314,6.957051383801498,0.9452203425778913,0.6955282227187232,0.5110998982768464,0
963,8.39304233940294,55.42244856758677,7.355111459679923,0.024654165760111316,0.8314983903930834,0.4586751692056621,0
964,9.418007515177024,57.90431171900114,4.717211786198736,0.3844198379844484,0.896357116454898,0.19568046371926365,0
965,7.820528611425546,56.11208932006897,16.115415335476627,-0.30411325372237963,0.7516468420807835,0.8014637743591114,1
966,10.880234430898945,46.79161362510498,8.705727998150842,0.1815578138722617,0.8146433132714997,0.561601610410648,0
967,6.64721539588146,41.053231593853475,11.762524841784398,0.1555549955715976,0.7090805137021026,0.5668202729724807,0
968,11.60188086582163,41.97453432692976,7.148243167931597,-0.9448246460480765,1.0,0.9880016655860305,1
969,7.919684098711313,41.10183439294638,0.8969834972574144,1.0,0.8058316363617949,0.14764003414922017,0
970,5.138449795763904,67.67540193734129,11.35028679195711,0.6453222304612736,1.0,0.0941665293577825,0
971,8.256208829821578,56.87113444561724,0.4387251229011149,-0.19859765807299382,1.0,0.4836471562690232,0
972,6.637896685050238,10.0,9.656829769572656,-0.5511348702279277,0.8378431052917384,0.73542640115816,1
973,9.681287097977448,58.118015530595216,3.1584248058359474,0.173780806901776,0.6987326901178975,0.4772706893627926,0
974,6.694752041395218,48.894723894375495,19.936379996154038,0.04334884970719829,0.5371153183399995,0.41770255492797836,0
975,7.107633133570441,44.62582487108205,14.556813610873608,0.1778344742816147,0.6291944390459813,0.5768627488671308,0
976,4.220918538108938,37.229630938222286,10.528768956357402,0.09578869809704481,0.643924776265201,0.351581452384198,0
977,7.095387361501847,67.48225439972026,16.318533388273345,0.25312049465296305,1.0,0.5742311107658089,0
978,4.0,63.95052924245716,5.768420112671321,0.7236528496959033,0.8673736880840419,0.10281919995758007,0
979,4.832194353028553,29.542446643527818,12.717396893350465,0.28405160256432305,0.9084406786137982,0.42524002590258514,0
980,9.520829312288594,53.141045742490704,10.999052168593568,-0.5248277494549706,0.5169368486597311,0.8076730178179495,1
981,9.571600317301664,25.56686530917428,11.32010040666835,0.681281426356226,0.6703050356174107,0.38450098289934664,0
982,8.85091512356993,17.40763670422139,16.361767500533837,0.8203072817441437,0.983061966466943,0.6343618199784321,1
983,6.066047713741574,32.4656555082007,13.662460513899012,1.0,0.8930161168573879,0.4451261685163289,0
984,7.90457728771604,62.24786944765518,11.443618314125116,-0.561747016619799,0.8279192081971604,0.6832843314948783,1
985,7.992794921818863,64.06250090752174,1.7255628188585188,0.1214410065751375,0.9347263537900183,0.44840050691092537,0
986,5.6832706216149145,55.26170840194586,5.199768523602682,-1.0,1.0,0.5410025678434645,0
987,11.006796603534301,59.501915736959944,9.386455332021379,0.27657457818960457,0.8168436304694424,0.4153158367011131,0
988,9.754724581151343,55.32356574229917,10.466861871383257,-0.2741001490833863,0.8604054703987104,0.6352656840189971,1
989,7.558071652340672,32.17036809554095,4.34898137663038,0.9617228974124766,0.8788895378096957,0.22309927186791784,0
990,8.053771677989062,53.63845089347881,22.058383377892106,-0.38730748500929096,1.0,0.7153259502505762,1
991,8.416765615895105,61.008190504553646,17.581970276267864,-0.8445915189836308,0.5350965603371461,0.9321429174637655,1
992,4.0,60.08582659627149,13.010591601962417,-0.23563187035125982,0.9524834522183212,0.45173978842779844,0
993,7.5056452349588065,68.77826742949286,10.360184306418724,-0.9877438856085687,0.8327796626861405,0.615273871808305,1
994,6.636031504004403,59.16607694402128,8.938955150494241,0.37554972725365504,0.9350157589276269,0.3387129343752456,0
995,5.996759980210169,52.028964150831655,5.240407699888822,-1.0,0.7513941169007913,0.7422725441463018,1
996,7.43779941422809,66.40300476632855,10.387402592594313,0.01422879059157944,0.8426552453712325,0.44787297320732233,0
997,11.595373053699046,44.469574815018795,11.288762700713754,-1.0,0.9567115869198243,1.0,1
998,9.28168572253402,27.362506975445644,3.7911971225918784,-0.16014890226832096,1.0,0.43284620357146397,0
999,6.857642020434406,41.738660721124724,11.670882086224488,0.821689077902267,0.9712054284103107,0.30302129328894334,0
1000,9.145165562712318,30.10194710387102,9.223704755876255,0.18032394571789748,0.7227901602954236,0.4439663418432762,0
